,lon,lat
238,2.2737185126712323,48.86849347800269
239,2.2737185126712323,48.87026615375448
240,2.2737185126712323,48.87203876670446
241,2.2737185126712323,48.87381131685318
242,2.2737185126712323,48.875583804201156
243,2.2737185126712323,48.87735622874891
244,2.276413458523591,48.83125277906571
245,2.276413458523591,48.833026773776965
246,2.276413458523591,48.834800705675384
247,2.276413458523591,48.83657457476149
248,2.276413458523591,48.83834838103579
249,2.276413458523591,48.840122124498826
250,2.276413458523591,48.84189580515111
251,2.276413458523591,48.843669422993166
252,2.276413458523591,48.845442978025524
253,2.276413458523591,48.8472164702487
254,2.276413458523591,48.848989899663245
255,2.276413458523591,48.85076326626965
256,2.276413458523591,48.85253657006846
257,2.276413458523591,48.854309811060205
258,2.276413458523591,48.85608298924539
259,2.276413458523591,48.85785610462457
260,2.276413458523591,48.85962915719824
261,2.276413458523591,48.86140214696696
262,2.276413458523591,48.86317507393124
263,2.276413458523591,48.864947938091596
264,2.276413458523591,48.866720739448574
265,2.276413458523591,48.86849347800269
266,2.276413458523591,48.87026615375448
267,2.276413458523591,48.87203876670446
268,2.276413458523591,48.87381131685318
269,2.276413458523591,48.875583804201156
270,2.276413458523591,48.87735622874891
271,2.2791084043759495,48.833026773776965
272,2.2791084043759495,48.834800705675384
273,2.2791084043759495,48.83657457476149
274,2.2791084043759495,48.83834838103579
275,2.2791084043759495,48.840122124498826
276,2.2791084043759495,48.84189580515111
277,2.2791084043759495,48.843669422993166
278,2.2791084043759495,48.845442978025524
279,2.2791084043759495,48.8472164702487
280,2.2791084043759495,48.848989899663245
281,2.2791084043759495,48.85076326626965
282,2.2791084043759495,48.85253657006846
283,2.2791084043759495,48.854309811060205
284,2.2791084043759495,48.85608298924539
285,2.2791084043759495,48.85785610462457
286,2.2791084043759495,48.85962915719824
287,2.2791084043759495,48.86140214696696
288,2.2791084043759495,48.86317507393124
289,2.2791084043759495,48.864947938091596
290,2.2791084043759495,48.866720739448574
291,2.2791084043759495,48.86849347800269
292,2.2791084043759495,48.87026615375448
293,2.2791084043759495,48.87203876670446
294,2.2791084043759495,48.87381131685318
295,2.2791084043759495,48.875583804201156
296,2.2791084043759495,48.87735622874891
297,2.281803350228308,48.833026773776965
298,2.281803350228308,48.834800705675384
299,2.281803350228308,48.83657457476149
300,2.281803350228308,48.83834838103579
301,2.281803350228308,48.840122124498826
302,2.281803350228308,48.84189580515111
303,2.281803350228308,48.843669422993166
304,2.281803350228308,48.845442978025524
305,2.281803350228308,48.8472164702487
306,2.281803350228308,48.848989899663245
307,2.281803350228308,48.85076326626965
308,2.281803350228308,48.85253657006846
309,2.281803350228308,48.854309811060205
310,2.281803350228308,48.85608298924539
311,2.281803350228308,48.85785610462457
312,2.281803350228308,48.85962915719824
313,2.281803350228308,48.86140214696696
314,2.281803350228308,48.86317507393124
315,2.281803350228308,48.864947938091596
316,2.281803350228308,48.866720739448574
317,2.281803350228308,48.86849347800269
318,2.281803350228308,48.87026615375448
319,2.281803350228308,48.87203876670446
320,2.281803350228308,48.87381131685318
321,2.281803350228308,48.875583804201156
322,2.281803350228308,48.87735622874891
323,2.281803350228308,48.879128590496975
324,2.281803350228308,48.880900889445876
325,2.281803350228308,48.88267312559616
326,2.284498296080667,48.83125277906571
327,2.284498296080667,48.833026773776965
328,2.284498296080667,48.834800705675384
329,2.284498296080667,48.83657457476149
330,2.284498296080667,48.83834838103579
331,2.284498296080667,48.840122124498826
332,2.284498296080667,48.84189580515111
333,2.284498296080667,48.843669422993166
334,2.284498296080667,48.845442978025524
335,2.284498296080667,48.8472164702487
336,2.284498296080667,48.848989899663245
337,2.284498296080667,48.85076326626965
338,2.284498296080667,48.85253657006846
339,2.284498296080667,48.854309811060205
340,2.284498296080667,48.85608298924539
341,2.284498296080667,48.85785610462457
342,2.284498296080667,48.85962915719824
343,2.284498296080667,48.86140214696696
344,2.284498296080667,48.86317507393124
345,2.284498296080667,48.864947938091596
346,2.284498296080667,48.866720739448574
347,2.284498296080667,48.86849347800269
348,2.284498296080667,48.87026615375448
349,2.284498296080667,48.87203876670446
350,2.284498296080667,48.87381131685318
351,2.284498296080667,48.875583804201156
352,2.284498296080667,48.87735622874891
353,2.284498296080667,48.879128590496975
354,2.284498296080667,48.880900889445876
355,2.284498296080667,48.88267312559616
356,2.284498296080667,48.88444529894835
357,2.287193241933025,48.829478721541065
358,2.287193241933025,48.83125277906571
359,2.287193241933025,48.833026773776965
360,2.287193241933025,48.834800705675384
361,2.287193241933025,48.83657457476149
362,2.287193241933025,48.83834838103579
363,2.287193241933025,48.840122124498826
364,2.287193241933025,48.84189580515111
365,2.287193241933025,48.843669422993166
366,2.287193241933025,48.845442978025524
367,2.287193241933025,48.8472164702487
368,2.287193241933025,48.848989899663245
369,2.287193241933025,48.85076326626965
370,2.287193241933025,48.85253657006846
371,2.287193241933025,48.854309811060205
372,2.287193241933025,48.85608298924539
373,2.287193241933025,48.85785610462457
374,2.287193241933025,48.85962915719824
375,2.287193241933025,48.86140214696696
376,2.287193241933025,48.86317507393124
377,2.287193241933025,48.864947938091596
378,2.287193241933025,48.866720739448574
379,2.287193241933025,48.86849347800269
380,2.287193241933025,48.87026615375448
381,2.287193241933025,48.87203876670446
382,2.287193241933025,48.87381131685318
383,2.287193241933025,48.875583804201156
384,2.287193241933025,48.87735622874891
385,2.287193241933025,48.879128590496975
386,2.287193241933025,48.880900889445876
387,2.287193241933025,48.88267312559616
388,2.287193241933025,48.88444529894835
389,2.287193241933025,48.88621740950296
390,2.2898881877853836,48.829478721541065
391,2.2898881877853836,48.83125277906571
392,2.2898881877853836,48.833026773776965
393,2.2898881877853836,48.834800705675384
394,2.2898881877853836,48.83657457476149
395,2.2898881877853836,48.83834838103579
396,2.2898881877853836,48.840122124498826
397,2.2898881877853836,48.84189580515111
398,2.2898881877853836,48.843669422993166
399,2.2898881877853836,48.845442978025524
400,2.2898881877853836,48.8472164702487
401,2.2898881877853836,48.848989899663245
402,2.2898881877853836,48.85076326626965
403,2.2898881877853836,48.85253657006846
404,2.2898881877853836,48.854309811060205
405,2.2898881877853836,48.85608298924539
406,2.2898881877853836,48.85785610462457
407,2.2898881877853836,48.85962915719824
408,2.2898881877853836,48.86140214696696
409,2.2898881877853836,48.86317507393124
410,2.2898881877853836,48.864947938091596
411,2.2898881877853836,48.866720739448574
412,2.2898881877853836,48.86849347800269
413,2.2898881877853836,48.87026615375448
414,2.2898881877853836,48.87203876670446
415,2.2898881877853836,48.87381131685318
416,2.2898881877853836,48.875583804201156
417,2.2898881877853836,48.87735622874891
418,2.2898881877853836,48.879128590496975
419,2.2898881877853836,48.880900889445876
420,2.2898881877853836,48.88267312559616
421,2.2898881877853836,48.88444529894835
422,2.2898881877853836,48.88621740950296
423,2.2898881877853836,48.88798945726054
424,2.2925831336377422,48.82770460120254
425,2.2925831336377422,48.829478721541065
426,2.2925831336377422,48.83125277906571
427,2.2925831336377422,48.833026773776965
428,2.2925831336377422,48.834800705675384
429,2.2925831336377422,48.83657457476149
430,2.2925831336377422,48.83834838103579
431,2.2925831336377422,48.840122124498826
432,2.2925831336377422,48.84189580515111
433,2.2925831336377422,48.843669422993166
434,2.2925831336377422,48.845442978025524
435,2.2925831336377422,48.8472164702487
436,2.2925831336377422,48.848989899663245
437,2.2925831336377422,48.85076326626965
438,2.2925831336377422,48.85253657006846
439,2.2925831336377422,48.854309811060205
440,2.2925831336377422,48.85608298924539
441,2.2925831336377422,48.85785610462457
442,2.2925831336377422,48.85962915719824
443,2.2925831336377422,48.86140214696696
444,2.2925831336377422,48.86317507393124
445,2.2925831336377422,48.864947938091596
446,2.2925831336377422,48.866720739448574
447,2.2925831336377422,48.86849347800269
448,2.2925831336377422,48.87026615375448
449,2.2925831336377422,48.87203876670446
450,2.2925831336377422,48.87381131685318
451,2.2925831336377422,48.875583804201156
452,2.2925831336377422,48.87735622874891
453,2.2925831336377422,48.879128590496975
454,2.2925831336377422,48.880900889445876
455,2.2925831336377422,48.88267312559616
456,2.2925831336377422,48.88444529894835
457,2.2925831336377422,48.88621740950296
458,2.2925831336377422,48.88798945726054
459,2.2952780794901004,48.82770460120254
460,2.2952780794901004,48.829478721541065
461,2.2952780794901004,48.83125277906571
462,2.2952780794901004,48.833026773776965
463,2.2952780794901004,48.834800705675384
464,2.2952780794901004,48.83657457476149
465,2.2952780794901004,48.83834838103579
466,2.2952780794901004,48.840122124498826
467,2.2952780794901004,48.84189580515111
468,2.2952780794901004,48.843669422993166
469,2.2952780794901004,48.845442978025524
470,2.2952780794901004,48.8472164702487
471,2.2952780794901004,48.848989899663245
472,2.2952780794901004,48.85076326626965
473,2.2952780794901004,48.85253657006846
474,2.2952780794901004,48.854309811060205
475,2.2952780794901004,48.85608298924539
476,2.2952780794901004,48.85785610462457
477,2.2952780794901004,48.85962915719824
478,2.2952780794901004,48.86140214696696
479,2.2952780794901004,48.86317507393124
480,2.2952780794901004,48.864947938091596
481,2.2952780794901004,48.866720739448574
482,2.2952780794901004,48.86849347800269
483,2.2952780794901004,48.87026615375448
484,2.2952780794901004,48.87203876670446
485,2.2952780794901004,48.87381131685318
486,2.2952780794901004,48.875583804201156
487,2.2952780794901004,48.87735622874891
488,2.2952780794901004,48.879128590496975
489,2.2952780794901004,48.880900889445876
490,2.2952780794901004,48.88267312559616
491,2.2952780794901004,48.88444529894835
492,2.2952780794901004,48.88621740950296
493,2.2952780794901004,48.88798945726054
494,2.2952780794901004,48.889761442221605
495,2.297973025342459,48.8259304180496
496,2.297973025342459,48.82770460120254
497,2.297973025342459,48.829478721541065
498,2.297973025342459,48.83125277906571
499,2.297973025342459,48.833026773776965
500,2.297973025342459,48.834800705675384
501,2.297973025342459,48.83657457476149
502,2.297973025342459,48.83834838103579
503,2.297973025342459,48.840122124498826
504,2.297973025342459,48.84189580515111
505,2.297973025342459,48.843669422993166
506,2.297973025342459,48.845442978025524
507,2.297973025342459,48.8472164702487
508,2.297973025342459,48.848989899663245
509,2.297973025342459,48.85076326626965
510,2.297973025342459,48.85253657006846
511,2.297973025342459,48.854309811060205
512,2.297973025342459,48.85608298924539
513,2.297973025342459,48.85785610462457
514,2.297973025342459,48.85962915719824
515,2.297973025342459,48.86140214696696
516,2.297973025342459,48.86317507393124
517,2.297973025342459,48.864947938091596
518,2.297973025342459,48.866720739448574
519,2.297973025342459,48.86849347800269
520,2.297973025342459,48.87026615375448
521,2.297973025342459,48.87203876670446
522,2.297973025342459,48.87381131685318
523,2.297973025342459,48.875583804201156
524,2.297973025342459,48.87735622874891
525,2.297973025342459,48.879128590496975
526,2.297973025342459,48.880900889445876
527,2.297973025342459,48.88267312559616
528,2.297973025342459,48.88444529894835
529,2.297973025342459,48.88621740950296
530,2.297973025342459,48.88798945726054
531,2.297973025342459,48.889761442221605
532,2.3006679711948177,48.8259304180496
533,2.3006679711948177,48.82770460120254
534,2.3006679711948177,48.829478721541065
535,2.3006679711948177,48.83125277906571
536,2.3006679711948177,48.833026773776965
537,2.3006679711948177,48.834800705675384
538,2.3006679711948177,48.83657457476149
539,2.3006679711948177,48.83834838103579
540,2.3006679711948177,48.840122124498826
541,2.3006679711948177,48.84189580515111
542,2.3006679711948177,48.843669422993166
543,2.3006679711948177,48.845442978025524
544,2.3006679711948177,48.8472164702487
545,2.3006679711948177,48.848989899663245
546,2.3006679711948177,48.85076326626965
547,2.3006679711948177,48.85253657006846
548,2.3006679711948177,48.854309811060205
549,2.3006679711948177,48.85608298924539
550,2.3006679711948177,48.85785610462457
551,2.3006679711948177,48.85962915719824
552,2.3006679711948177,48.86140214696696
553,2.3006679711948177,48.86317507393124
554,2.3006679711948177,48.864947938091596
555,2.3006679711948177,48.866720739448574
556,2.3006679711948177,48.86849347800269
557,2.3006679711948177,48.87026615375448
558,2.3006679711948177,48.87203876670446
559,2.3006679711948177,48.87381131685318
560,2.3006679711948177,48.875583804201156
561,2.3006679711948177,48.87735622874891
562,2.3006679711948177,48.879128590496975
563,2.3006679711948177,48.880900889445876
564,2.3006679711948177,48.88267312559616
565,2.3006679711948177,48.88444529894835
566,2.3006679711948177,48.88621740950296
567,2.3006679711948177,48.88798945726054
568,2.3006679711948177,48.889761442221605
569,2.3006679711948177,48.891533364386696
570,2.3033629170471763,48.8259304180496
571,2.3033629170471763,48.82770460120254
572,2.3033629170471763,48.829478721541065
573,2.3033629170471763,48.83125277906571
574,2.3033629170471763,48.833026773776965
575,2.3033629170471763,48.834800705675384
576,2.3033629170471763,48.83657457476149
577,2.3033629170471763,48.83834838103579
578,2.3033629170471763,48.840122124498826
579,2.3033629170471763,48.84189580515111
580,2.3033629170471763,48.843669422993166
581,2.3033629170471763,48.845442978025524
582,2.3033629170471763,48.8472164702487
583,2.3033629170471763,48.848989899663245
584,2.3033629170471763,48.85076326626965
585,2.3033629170471763,48.85253657006846
586,2.3033629170471763,48.854309811060205
587,2.3033629170471763,48.85608298924539
588,2.3033629170471763,48.85785610462457
589,2.3033629170471763,48.85962915719824
590,2.3033629170471763,48.86140214696696
591,2.3033629170471763,48.86317507393124
592,2.3033629170471763,48.864947938091596
593,2.3033629170471763,48.866720739448574
594,2.3033629170471763,48.86849347800269
595,2.3033629170471763,48.87026615375448
596,2.3033629170471763,48.87203876670446
597,2.3033629170471763,48.87381131685318
598,2.3033629170471763,48.875583804201156
599,2.3033629170471763,48.87735622874891
600,2.3033629170471763,48.879128590496975
601,2.3033629170471763,48.880900889445876
602,2.3033629170471763,48.88267312559616
603,2.3033629170471763,48.88444529894835
604,2.3033629170471763,48.88621740950296
605,2.3033629170471763,48.88798945726054
606,2.3033629170471763,48.889761442221605
607,2.3033629170471763,48.891533364386696
608,2.3033629170471763,48.893305223756336
609,2.306057862899535,48.82415617208172
610,2.306057862899535,48.8259304180496
611,2.306057862899535,48.82770460120254
612,2.306057862899535,48.829478721541065
613,2.306057862899535,48.83125277906571
614,2.306057862899535,48.833026773776965
615,2.306057862899535,48.834800705675384
616,2.306057862899535,48.83657457476149
617,2.306057862899535,48.83834838103579
618,2.306057862899535,48.840122124498826
619,2.306057862899535,48.84189580515111
620,2.306057862899535,48.843669422993166
621,2.306057862899535,48.845442978025524
622,2.306057862899535,48.8472164702487
623,2.306057862899535,48.848989899663245
624,2.306057862899535,48.85076326626965
625,2.306057862899535,48.85253657006846
626,2.306057862899535,48.854309811060205
627,2.306057862899535,48.85608298924539
628,2.306057862899535,48.85785610462457
629,2.306057862899535,48.85962915719824
630,2.306057862899535,48.86140214696696
631,2.306057862899535,48.86317507393124
632,2.306057862899535,48.864947938091596
633,2.306057862899535,48.866720739448574
634,2.306057862899535,48.86849347800269
635,2.306057862899535,48.87026615375448
636,2.306057862899535,48.87203876670446
637,2.306057862899535,48.87381131685318
638,2.306057862899535,48.875583804201156
639,2.306057862899535,48.87735622874891
640,2.306057862899535,48.879128590496975
641,2.306057862899535,48.880900889445876
642,2.306057862899535,48.88267312559616
643,2.306057862899535,48.88444529894835
644,2.306057862899535,48.88621740950296
645,2.306057862899535,48.88798945726054
646,2.306057862899535,48.889761442221605
647,2.306057862899535,48.891533364386696
648,2.306057862899535,48.893305223756336
649,2.306057862899535,48.89507702033107
650,2.3087528087518936,48.82415617208172
651,2.3087528087518936,48.8259304180496
652,2.3087528087518936,48.82770460120254
653,2.3087528087518936,48.829478721541065
654,2.3087528087518936,48.83125277906571
655,2.3087528087518936,48.833026773776965
656,2.3087528087518936,48.834800705675384
657,2.3087528087518936,48.83657457476149
658,2.3087528087518936,48.83834838103579
659,2.3087528087518936,48.840122124498826
660,2.3087528087518936,48.84189580515111
661,2.3087528087518936,48.843669422993166
662,2.3087528087518936,48.845442978025524
663,2.3087528087518936,48.8472164702487
664,2.3087528087518936,48.848989899663245
665,2.3087528087518936,48.85076326626965
666,2.3087528087518936,48.85253657006846
667,2.3087528087518936,48.854309811060205
668,2.3087528087518936,48.85608298924539
669,2.3087528087518936,48.85785610462457
670,2.3087528087518936,48.85962915719824
671,2.3087528087518936,48.86140214696696
672,2.3087528087518936,48.86317507393124
673,2.3087528087518936,48.864947938091596
674,2.3087528087518936,48.866720739448574
675,2.3087528087518936,48.86849347800269
676,2.3087528087518936,48.87026615375448
677,2.3087528087518936,48.87203876670446
678,2.3087528087518936,48.87381131685318
679,2.3087528087518936,48.875583804201156
680,2.3087528087518936,48.87735622874891
681,2.3087528087518936,48.879128590496975
682,2.3087528087518936,48.880900889445876
683,2.3087528087518936,48.88267312559616
684,2.3087528087518936,48.88444529894835
685,2.3087528087518936,48.88621740950296
686,2.3087528087518936,48.88798945726054
687,2.3087528087518936,48.889761442221605
688,2.3087528087518936,48.891533364386696
689,2.3087528087518936,48.893305223756336
690,2.3087528087518936,48.89507702033107
691,2.3114477546042522,48.82415617208172
692,2.3114477546042522,48.8259304180496
693,2.3114477546042522,48.82770460120254
694,2.3114477546042522,48.829478721541065
695,2.3114477546042522,48.83125277906571
696,2.3114477546042522,48.833026773776965
697,2.3114477546042522,48.834800705675384
698,2.3114477546042522,48.83657457476149
699,2.3114477546042522,48.83834838103579
700,2.3114477546042522,48.840122124498826
701,2.3114477546042522,48.84189580515111
702,2.3114477546042522,48.843669422993166
703,2.3114477546042522,48.845442978025524
704,2.3114477546042522,48.8472164702487
705,2.3114477546042522,48.848989899663245
706,2.3114477546042522,48.85076326626965
707,2.3114477546042522,48.85253657006846
708,2.3114477546042522,48.854309811060205
709,2.3114477546042522,48.85608298924539
710,2.3114477546042522,48.85785610462457
711,2.3114477546042522,48.85962915719824
712,2.3114477546042522,48.86140214696696
713,2.3114477546042522,48.86317507393124
714,2.3114477546042522,48.864947938091596
715,2.3114477546042522,48.866720739448574
716,2.3114477546042522,48.86849347800269
717,2.3114477546042522,48.87026615375448
718,2.3114477546042522,48.87203876670446
719,2.3114477546042522,48.87381131685318
720,2.3114477546042522,48.875583804201156
721,2.3114477546042522,48.87735622874891
722,2.3114477546042522,48.879128590496975
723,2.3114477546042522,48.880900889445876
724,2.3114477546042522,48.88267312559616
725,2.3114477546042522,48.88444529894835
726,2.3114477546042522,48.88621740950296
727,2.3114477546042522,48.88798945726054
728,2.3114477546042522,48.889761442221605
729,2.3114477546042522,48.891533364386696
730,2.3114477546042522,48.893305223756336
731,2.3114477546042522,48.89507702033107
732,2.3114477546042522,48.89684875411141
733,2.314142700456611,48.82238186329838
734,2.314142700456611,48.82415617208172
735,2.314142700456611,48.8259304180496
736,2.314142700456611,48.82770460120254
737,2.314142700456611,48.829478721541065
738,2.314142700456611,48.83125277906571
739,2.314142700456611,48.833026773776965
740,2.314142700456611,48.834800705675384
741,2.314142700456611,48.83657457476149
742,2.314142700456611,48.83834838103579
743,2.314142700456611,48.840122124498826
744,2.314142700456611,48.84189580515111
745,2.314142700456611,48.843669422993166
746,2.314142700456611,48.845442978025524
747,2.314142700456611,48.8472164702487
748,2.314142700456611,48.848989899663245
749,2.314142700456611,48.85076326626965
750,2.314142700456611,48.85253657006846
751,2.314142700456611,48.854309811060205
752,2.314142700456611,48.85608298924539
