,point index,point latitude,point longitude,venue,venue latitude,venue longitude,final category tag id,final category tag
201,106,48.875583804201156,2.2602437834094395,les pavillons des etangs,48.874147,2.260053,4d4b7105d754a06376d81259,Nightlife Spot
202,107,48.87735622874891,2.2602437834094395,Beans on Fire,48.876798,2.262753,4bf58dd8d48988d1e0931735,Coffee Shop
203,107,48.87735622874891,2.2602437834094395,Théâtre de Guignol,48.878145344288896,2.261185423450869,4d4b7104d754a06370d81259,Arts & Entertainment
204,107,48.87735622874891,2.2602437834094395,SEP - Société d'Equitation de Paris,48.87832571535873,2.2598884302238793,4f4528bc4b90abdf24c9de85,Athletics & Sports
205,108,48.879128590496975,2.2602437834094395,Mare Aux Canards,48.8792270808914,2.259112653609298,4d4b7105d754a06377d81259,Outdoors & Recreation
206,108,48.879128590496975,2.2602437834094395,Théâtre de Guignol,48.878145344288896,2.261185423450869,4d4b7104d754a06370d81259,Arts & Entertainment
207,108,48.879128590496975,2.2602437834094395,SEP - Société d'Equitation de Paris,48.87832571535873,2.2598884302238793,4f4528bc4b90abdf24c9de85,Athletics & Sports
208,109,48.834800705675384,2.262938729261798,Salle de Sport,48.83397748547747,2.265309691156541,4f4528bc4b90abdf24c9de85,Athletics & Sports
209,109,48.834800705675384,2.262938729261798,EOS Cafeteria,48.83404634249837,2.2653527199538304,4bf58dd8d48988d16d941735,Café
210,110,48.83657457476149,2.262938729261798,A&M,48.83699668575035,2.2618299113759024,4bf58dd8d48988d10c941735,French Restaurant
211,111,48.83834838103579,2.262938729261798,A&M,48.83699668575035,2.2618299113759024,4bf58dd8d48988d10c941735,French Restaurant
212,111,48.83834838103579,2.262938729261798,La Cantina,48.83978364086265,2.2629221620995925,4bf58dd8d48988d110941735,Italian Restaurant
213,111,48.83834838103579,2.262938729261798,Vin et Marée,48.83924482426846,2.2644930978423594,4bf58dd8d48988d1c4941735,Restaurant
214,111,48.83834838103579,2.262938729261798,Holiday Café,48.83926,2.261061,4bf58dd8d48988d10c941735,French Restaurant
215,111,48.83834838103579,2.262938729261798,Le 191,48.83968785204835,2.262792543044284,4bf58dd8d48988d1c4941735,Restaurant
216,111,48.83834838103579,2.262938729261798,Aqua Loft 16,48.83877542599681,2.2612314969269285,4f4528bc4b90abdf24c9de85,Athletics & Sports
217,112,48.840122124498826,2.262938729261798,La Cantina,48.83978364086265,2.2629221620995925,4bf58dd8d48988d110941735,Italian Restaurant
218,112,48.840122124498826,2.262938729261798,Baie d'Halong,48.840081815238534,2.2639212873268675,4bf58dd8d48988d142941735,Asian Restaurant
219,112,48.840122124498826,2.262938729261798,Vin et Marée,48.83924482426846,2.2644930978423594,4bf58dd8d48988d1c4941735,Restaurant
220,112,48.840122124498826,2.262938729261798,Saveurs de Tokyo,48.840602,2.264322,4bf58dd8d48988d111941735,Japanese Restaurant
221,112,48.840122124498826,2.262938729261798,Cafe Louis,48.840791013686264,2.264982143003951,4bf58dd8d48988d16d941735,Café
222,112,48.840122124498826,2.262938729261798,Holiday Café,48.83926,2.261061,4bf58dd8d48988d10c941735,French Restaurant
223,112,48.840122124498826,2.262938729261798,Le Comptoir du XVI,48.84082224396379,2.2650507483986164,4bf58dd8d48988d10c941735,French Restaurant
224,112,48.840122124498826,2.262938729261798,Le 191,48.83968785204835,2.262792543044284,4bf58dd8d48988d1c4941735,Restaurant
225,112,48.840122124498826,2.262938729261798,Pavillon de Jade,48.840350432472434,2.265256941318512,4bf58dd8d48988d142941735,Asian Restaurant
226,112,48.840122124498826,2.262938729261798,Aqua Loft 16,48.83877542599681,2.2612314969269285,4f4528bc4b90abdf24c9de85,Athletics & Sports
227,112,48.840122124498826,2.262938729261798,Muki Masi,48.84096773302682,2.2635894816407447,4bf58dd8d48988d111941735,Japanese Restaurant
228,113,48.84189580515111,2.262938729261798,Saveurs de Tokyo,48.840602,2.264322,4bf58dd8d48988d111941735,Japanese Restaurant
229,113,48.84189580515111,2.262938729261798,Cafe Louis,48.840791013686264,2.264982143003951,4bf58dd8d48988d16d941735,Café
230,113,48.84189580515111,2.262938729261798,Le Comptoir du XVI,48.84082224396379,2.2650507483986164,4bf58dd8d48988d10c941735,French Restaurant
231,113,48.84189580515111,2.262938729261798,Muki Masi,48.84096773302682,2.2635894816407447,4bf58dd8d48988d111941735,Japanese Restaurant
232,114,48.843669422993166,2.262938729261798,Café Da Moli,48.845123057122564,2.264059045076692,4bf58dd8d48988d110941735,Italian Restaurant
233,114,48.843669422993166,2.262938729261798,Pharmacie Jouvenet,48.843018,2.264935,4bf58dd8d48988d10f951735,Pharmacy
234,115,48.845442978025524,2.262938729261798,Café Da Moli,48.845123057122564,2.264059045076692,4bf58dd8d48988d110941735,Italian Restaurant
235,116,48.8472164702487,2.262938729261798,Lenôtre,48.847849229616365,2.265321925340599,4bf58dd8d48988d1d0941735,Dessert Shop
236,116,48.8472164702487,2.262938729261798,Solemar,48.848418017978055,2.26107509927761,4bf58dd8d48988d1c4941735,Restaurant
237,116,48.8472164702487,2.262938729261798,Da Alberto,48.84846279097358,2.2635917148204454,4bf58dd8d48988d110941735,Italian Restaurant
238,116,48.8472164702487,2.262938729261798,Monoprix,48.84771304558641,2.264626622200012,4bf58dd8d48988d1f9941735,Food & Drink Shop
239,116,48.8472164702487,2.262938729261798,Le Fétiche,48.84813010862448,2.264473182721597,4bf58dd8d48988d10c941735,French Restaurant
240,116,48.8472164702487,2.262938729261798,Le Moulin d'Auteuil,48.847904430344926,2.2605386883866623,4bf58dd8d48988d10c941735,French Restaurant
241,116,48.8472164702487,2.262938729261798,Monoprix,48.84793,2.26145,4bf58dd8d48988d1f9941735,Food & Drink Shop
242,116,48.8472164702487,2.262938729261798,Le Village d'Auteuil,48.848228247868114,2.264247089624405,4bf58dd8d48988d16d941735,Café
243,116,48.8472164702487,2.262938729261798,Wine-Sitting,48.848542,2.262436,4bf58dd8d48988d1f9941735,Food & Drink Shop
244,117,48.848989899663245,2.262938729261798,Solemar,48.848418017978055,2.26107509927761,4bf58dd8d48988d1c4941735,Restaurant
245,117,48.848989899663245,2.262938729261798,Da Alberto,48.84846279097358,2.2635917148204454,4bf58dd8d48988d110941735,Italian Restaurant
246,117,48.848989899663245,2.262938729261798,Beaujolais d'Auteuil,48.848446661280505,2.260499175085806,4bf58dd8d48988d10c941735,French Restaurant
247,117,48.848989899663245,2.262938729261798,Monoprix,48.84771304558641,2.264626622200012,4bf58dd8d48988d1f9941735,Food & Drink Shop
248,117,48.848989899663245,2.262938729261798,Le Fétiche,48.84813010862448,2.264473182721597,4bf58dd8d48988d10c941735,French Restaurant
249,117,48.848989899663245,2.262938729261798,Monoprix,48.84793,2.26145,4bf58dd8d48988d1f9941735,Food & Drink Shop
250,117,48.848989899663245,2.262938729261798,Le Village d'Auteuil,48.848228247868114,2.264247089624405,4bf58dd8d48988d16d941735,Café
251,117,48.848989899663245,2.262938729261798,Wine-Sitting,48.848542,2.262436,4bf58dd8d48988d1f9941735,Food & Drink Shop
252,119,48.85253657006846,2.262938729261798,Maison La Roche,48.851807,2.2653341,4d4b7104d754a06370d81259,Arts & Entertainment
253,119,48.85253657006846,2.262938729261798,Desgranges,48.85319989489358,2.2653148867855406,4bf58dd8d48988d16a941735,Bakery
254,120,48.854309811060205,2.262938729261798,Le Brandevin,48.85386886663774,2.2655186231047506,4bf58dd8d48988d10c941735,French Restaurant
255,121,48.85608298924539,2.262938729261798,Porte de Passy,48.85752298571012,2.2641777533551135,4bf58dd8d48988d164941735,Plaza
256,122,48.85785610462457,2.262938729261798,Porte de Passy,48.85752298571012,2.2641777533551135,4bf58dd8d48988d164941735,Plaza
257,122,48.85785610462457,2.262938729261798,Petite Ceinture du XVIe,48.859096398721896,2.2636985778808594,4d4b7105d754a06377d81259,Outdoors & Recreation
258,123,48.85962915719824,2.262938729261798,Petite Ceinture du XVIe,48.859096398721896,2.2636985778808594,4d4b7105d754a06377d81259,Outdoors & Recreation
259,123,48.85962915719824,2.262938729261798,Square des écrivains combattants morts pour la France,48.859691,2.265303,4d4b7105d754a06377d81259,Outdoors & Recreation
260,123,48.85962915719824,2.262938729261798,Square Des Anciens Combattants,48.859392,2.265461,4d4b7105d754a06377d81259,Outdoors & Recreation
261,125,48.86317507393124,2.262938729261798,Le Chalet des Îles,48.86338371913801,2.2604072169265326,4bf58dd8d48988d10c941735,French Restaurant
262,127,48.866720739448574,2.262938729261798,Châlet Les Bosquettes,48.867197,2.261712,4d4b7105d754a06374d81259,Food
263,128,48.86849347800269,2.262938729261798,Châlet Les Bosquettes,48.867197,2.261712,4d4b7105d754a06374d81259,Food
264,130,48.87203876670446,2.262938729261798,Le Cinq,48.872024616705104,2.2642137674265634,4d4b7105d754a06376d81259,Nightlife Spot
265,132,48.875583804201156,2.262938729261798,Librairie de la Fondation Louis Vuitton,48.87644044019254,2.263391695656022,4d4b7105d754a06378d81259,Shop & Service
266,132,48.875583804201156,2.262938729261798,Le Frank,48.876503,2.263553,4d4b7105d754a06374d81259,Food
267,132,48.875583804201156,2.262938729261798,Beans on Fire,48.876798,2.262753,4bf58dd8d48988d1e0931735,Coffee Shop
268,133,48.87735622874891,2.262938729261798,Librairie de la Fondation Louis Vuitton,48.87644044019254,2.263391695656022,4d4b7105d754a06378d81259,Shop & Service
269,133,48.87735622874891,2.262938729261798,Le Frank,48.876503,2.263553,4d4b7105d754a06374d81259,Food
270,133,48.87735622874891,2.262938729261798,Beans on Fire,48.876798,2.262753,4bf58dd8d48988d1e0931735,Coffee Shop
271,133,48.87735622874891,2.262938729261798,Théâtre de Guignol,48.878145344288896,2.261185423450869,4d4b7104d754a06370d81259,Arts & Entertainment
272,134,48.879128590496975,2.262938729261798,Théâtre de Guignol,48.878145344288896,2.261185423450869,4d4b7104d754a06370d81259,Arts & Entertainment
273,135,48.834800705675384,2.265633675114157,Brasserie Paris-Seattle,48.83417554514645,2.2660092427084955,4bf58dd8d48988d10c941735,French Restaurant
274,135,48.834800705675384,2.265633675114157,Salle de Sport,48.83397748547747,2.265309691156541,4f4528bc4b90abdf24c9de85,Athletics & Sports
275,135,48.834800705675384,2.265633675114157,EOS Cafeteria,48.83404634249837,2.2653527199538304,4bf58dd8d48988d16d941735,Café
276,137,48.83834838103579,2.265633675114157,Vin et Marée,48.83924482426846,2.2644930978423594,4bf58dd8d48988d1c4941735,Restaurant
277,137,48.83834838103579,2.265633675114157,La Pizza d'Anita,48.83870168410984,2.2664455715360963,4d4b7105d754a06374d81259,Food
278,138,48.840122124498826,2.265633675114157,Pasta Oro,48.841484482502366,2.2664776045032413,4bf58dd8d48988d110941735,Italian Restaurant
279,138,48.840122124498826,2.265633675114157,Le Mathusalem,48.84001171123229,2.2667004874544103,4bf58dd8d48988d10c941735,French Restaurant
280,138,48.840122124498826,2.265633675114157,Chez Charbel,48.84128178222714,2.2656547132521347,4bf58dd8d48988d1c4941735,Restaurant
281,138,48.840122124498826,2.265633675114157,Baie d'Halong,48.840081815238534,2.2639212873268675,4bf58dd8d48988d142941735,Asian Restaurant
282,138,48.840122124498826,2.265633675114157,Vin et Marée,48.83924482426846,2.2644930978423594,4bf58dd8d48988d1c4941735,Restaurant
283,138,48.840122124498826,2.265633675114157,Iannello,48.84047195071481,2.2656216123662785,4bf58dd8d48988d110941735,Italian Restaurant
284,138,48.840122124498826,2.265633675114157,Saveurs de Tokyo,48.840602,2.264322,4bf58dd8d48988d111941735,Japanese Restaurant
285,138,48.840122124498826,2.265633675114157,Cafe Louis,48.840791013686264,2.264982143003951,4bf58dd8d48988d16d941735,Café
286,138,48.840122124498826,2.265633675114157,La Pizza d'Anita,48.83870168410984,2.2664455715360963,4d4b7105d754a06374d81259,Food
287,138,48.840122124498826,2.265633675114157,O'magniola,48.8405828634907,2.2658124639908843,4bf58dd8d48988d110941735,Italian Restaurant
288,138,48.840122124498826,2.265633675114157,Le Comptoir du XVI,48.84082224396379,2.2650507483986164,4bf58dd8d48988d10c941735,French Restaurant
289,138,48.840122124498826,2.265633675114157,Monop',48.84139196109428,2.2657746076583862,4bf58dd8d48988d1f9941735,Food & Drink Shop
290,138,48.840122124498826,2.265633675114157,Pavillon de Jade,48.840350432472434,2.265256941318512,4bf58dd8d48988d142941735,Asian Restaurant
291,138,48.840122124498826,2.265633675114157,Le Moulin du XVIème,48.841059191328696,2.2657184045951864,4bf58dd8d48988d16a941735,Bakery
292,138,48.840122124498826,2.265633675114157,Kyoto,48.84080323528869,2.2658805549144745,4bf58dd8d48988d111941735,Japanese Restaurant
293,138,48.840122124498826,2.265633675114157,Muki Masi,48.84096773302682,2.2635894816407447,4bf58dd8d48988d111941735,Japanese Restaurant
294,139,48.84189580515111,2.265633675114157,Pasta Oro,48.841484482502366,2.2664776045032413,4bf58dd8d48988d110941735,Italian Restaurant
295,139,48.84189580515111,2.265633675114157,Chez Charbel,48.84128178222714,2.2656547132521347,4bf58dd8d48988d1c4941735,Restaurant
296,139,48.84189580515111,2.265633675114157,Iannello,48.84047195071481,2.2656216123662785,4bf58dd8d48988d110941735,Italian Restaurant
297,139,48.84189580515111,2.265633675114157,Saveurs de Tokyo,48.840602,2.264322,4bf58dd8d48988d111941735,Japanese Restaurant
298,139,48.84189580515111,2.265633675114157,Cafe Louis,48.840791013686264,2.264982143003951,4bf58dd8d48988d16d941735,Café
299,139,48.84189580515111,2.265633675114157,O'magniola,48.8405828634907,2.2658124639908843,4bf58dd8d48988d110941735,Italian Restaurant
300,139,48.84189580515111,2.265633675114157,Le Comptoir du XVI,48.84082224396379,2.2650507483986164,4bf58dd8d48988d10c941735,French Restaurant
301,139,48.84189580515111,2.265633675114157,Monop',48.84139196109428,2.2657746076583862,4bf58dd8d48988d1f9941735,Food & Drink Shop
302,139,48.84189580515111,2.265633675114157,Atelier Barok,48.84206093704939,2.2669541817975185,4d4b7104d754a06370d81259,Arts & Entertainment
303,139,48.84189580515111,2.265633675114157,Pavillon de Jade,48.840350432472434,2.265256941318512,4bf58dd8d48988d142941735,Asian Restaurant
304,139,48.84189580515111,2.265633675114157,Le Moulin du XVIème,48.841059191328696,2.2657184045951864,4bf58dd8d48988d16a941735,Bakery
305,139,48.84189580515111,2.265633675114157,Kyoto,48.84080323528869,2.2658805549144745,4bf58dd8d48988d111941735,Japanese Restaurant
306,139,48.84189580515111,2.265633675114157,Muki Masi,48.84096773302682,2.2635894816407447,4bf58dd8d48988d111941735,Japanese Restaurant
307,140,48.843669422993166,2.265633675114157,Café Da Moli,48.845123057122564,2.264059045076692,4bf58dd8d48988d110941735,Italian Restaurant
308,140,48.843669422993166,2.265633675114157,Pharmacie Jouvenet,48.843018,2.264935,4bf58dd8d48988d10f951735,Pharmacy
309,141,48.845442978025524,2.265633675114157,Café Da Moli,48.845123057122564,2.264059045076692,4bf58dd8d48988d110941735,Italian Restaurant
310,142,48.8472164702487,2.265633675114157,Pizzeria d'Auteuil,48.8487727324926,2.2658393082903716,4d4b7105d754a06374d81259,Food
311,142,48.8472164702487,2.265633675114157,Lenôtre,48.847849229616365,2.265321925340599,4bf58dd8d48988d1d0941735,Dessert Shop
312,142,48.8472164702487,2.265633675114157,Cathay Palace,48.848661099197116,2.266533941958863,4bf58dd8d48988d142941735,Asian Restaurant
313,142,48.8472164702487,2.265633675114157,Café Poussin,48.84895129625554,2.2662053698281435,4bf58dd8d48988d10c941735,French Restaurant
314,142,48.8472164702487,2.265633675114157,Petit Bistrot d'Auteuil,48.84704565480248,2.268149703741073,4d4b7105d754a06374d81259,Food
315,142,48.8472164702487,2.265633675114157,Le Mouton Blanc,48.84772565742204,2.2658226065327254,4bf58dd8d48988d10c941735,French Restaurant
316,142,48.8472164702487,2.265633675114157,Monoprix,48.84771304558641,2.264626622200012,4bf58dd8d48988d1f9941735,Food & Drink Shop
317,142,48.8472164702487,2.265633675114157,Le Fétiche,48.84813010862448,2.264473182721597,4bf58dd8d48988d10c941735,French Restaurant
318,142,48.8472164702487,2.265633675114157,Le Village d'Auteuil,48.848228247868114,2.264247089624405,4bf58dd8d48988d16d941735,Café
319,142,48.8472164702487,2.265633675114157,Sakura,48.848456126776135,2.266633666484356,4bf58dd8d48988d111941735,Japanese Restaurant
320,143,48.848989899663245,2.265633675114157,Pizzeria d'Auteuil,48.8487727324926,2.2658393082903716,4d4b7105d754a06374d81259,Food
321,143,48.848989899663245,2.265633675114157,Lenôtre,48.847849229616365,2.265321925340599,4bf58dd8d48988d1d0941735,Dessert Shop
322,143,48.848989899663245,2.265633675114157,Honoré,48.84979338307434,2.265687180581985,4bf58dd8d48988d10c941735,French Restaurant
323,143,48.848989899663245,2.265633675114157,Cathay Palace,48.848661099197116,2.266533941958863,4bf58dd8d48988d142941735,Asian Restaurant
324,143,48.848989899663245,2.265633675114157,Café Poussin,48.84895129625554,2.2662053698281435,4bf58dd8d48988d10c941735,French Restaurant
325,143,48.848989899663245,2.265633675114157,Da Alberto,48.84846279097358,2.2635917148204454,4bf58dd8d48988d110941735,Italian Restaurant
326,143,48.848989899663245,2.265633675114157,Le Mouton Blanc,48.84772565742204,2.2658226065327254,4bf58dd8d48988d10c941735,French Restaurant
327,143,48.848989899663245,2.265633675114157,Monoprix,48.84771304558641,2.264626622200012,4bf58dd8d48988d1f9941735,Food & Drink Shop
328,143,48.848989899663245,2.265633675114157,Le Fétiche,48.84813010862448,2.264473182721597,4bf58dd8d48988d10c941735,French Restaurant
329,143,48.848989899663245,2.265633675114157,Le Village d'Auteuil,48.848228247868114,2.264247089624405,4bf58dd8d48988d16d941735,Café
330,143,48.848989899663245,2.265633675114157,Sakura,48.848456126776135,2.266633666484356,4bf58dd8d48988d111941735,Japanese Restaurant
331,144,48.85076326626965,2.265633675114157,Le Polo,48.851048038930195,2.267412943092772,4d4b7105d754a06374d81259,Food
332,144,48.85076326626965,2.265633675114157,Maison La Roche,48.851807,2.2653341,4d4b7104d754a06370d81259,Arts & Entertainment
333,144,48.85076326626965,2.265633675114157,Honoré,48.84979338307434,2.265687180581985,4bf58dd8d48988d10c941735,French Restaurant
334,144,48.85076326626965,2.265633675114157,MONOPRIX Jasmin,48.85096,2.26755,4bf58dd8d48988d1f9941735,Food & Drink Shop
335,144,48.85076326626965,2.265633675114157,Nicolas,48.85212009660411,2.2671352178028616,4bf58dd8d48988d1f9941735,Food & Drink Shop
